query,cardinality
query_10009,1
query_10149,0
query_10058,2
query_10118,637
query_1011,1
query_1001,1
query_10108,1
query_10048,1
query_10159,1
query_10019,564
query_10128,1658
query_10068,255
query_1015,135
query_1005,606
query_10138,2586
query_10029,2734
query_10038,2586
query_10129,223
query_1014,1
query_1004,0
query_10079,15005
query_10139,1
query_10028,30
query_10008,600
query_10148,2586
query_10059,5518
query_10119,6232
query_1010,6860
query_1000,1
query_10109,44779
query_10049,144
query_10158,2586
query_10018,566
query_10126,255
query_10066,599
query_10037,6
query_10095,0
query_10003,1637
query_10143,850
query_10052,1630
query_10112,2586
query_10102,58629
query_10042,21268
query_10153,44779
query_10013,1
query_10085,44779
query_10027,44779
query_10167,21268
query_10076,96
query_10136,10495
query_10056,807
query_10116,1
query_10007,31173
query_10147,38
query_10173,1
query_10033,2586
query_10062,632
query_10081,10
query_10072,6
query_10132,1
query_10023,449
query_10163,1
query_10157,151
query_10017,2909
query_10106,2
query_10046,3
query_100,169
query_10057,21268
query_10117,1
query_10006,1
query_10146,3787
query_10172,6
query_10032,10495
query_10123,44779
query_10063,107
query_10090,407
query_10080,4
query_10073,15005
query_10133,1
query_10022,1
query_10162,1673
query_10156,31173
query_10016,3363
query_10107,1
query_10047,21268
query_10127,1
query_10067,1
query_10036,49
query_10094,74
query_10002,30
query_10142,2613
query_10053,21268
query_10113,21268
query_10103,2734
query_10043,506
query_10152,31173
query_10012,1
query_10084,15005
query_10026,621
query_10166,44779
query_10077,2
query_10137,39
query_10005,1
query_10145,1163
query_10054,1
query_10114,15005
query_10093,48
query_10120,2586
query_10060,80
query_10171,15005
query_10031,2
query_10021,7
query_10161,5077
query_10070,979
query_10130,1
query_10104,67
query_10155,1
query_10015,34
query_10097,3307
query_10035,3490
query_10124,44779
query_10064,923
query_10050,0
query_10110,592
query_10001,1687
query_10141,28
query_10151,169
query_10011,2909
query_10100,1
query_10040,6
query_10074,75
query_10134,44779
query_10165,279
query_10087,71
query_1009,13
query_10096,16326
query_10034,1
query_10125,64
query_10065,12
query_10051,8065
query_10111,129
query_10000,261
query_10140,589
query_10010,74
query_10101,293
query_10041,293
query_10075,9
query_10135,1634
query_10024,2
query_10164,9
query_10086,3363
query_1008,588
query_10004,44779
query_10144,37
query_10055,47
query_10115,593
query_10092,2495
query_10121,1
query_10170,1
query_10030,2613
query_10160,1634
query_10071,12
query_10131,3157
query_10105,44779
query_10045,15005
query_10154,110
query_10014,31173
query_10099,1711
query_0,2613
query_1007,3
query_10089,31173
query_1013,1686
query_1003,1637
query_1012,15005
query_1002,389
query_10098,1659
query_1016,287
query_1006,567
query_10088,6
