query,time,httpCalls,serverTime,importTime,exportTime,errors
query_0,2.307311367,4,0.3266274815,0.6229281425476074,0.7672309875488281,0
query_10000,0.916748417,1,0.467521221,0.1285076141357422,0.007867813110351562,0
query_10001,2.466459452,3,0.6807580663333332,1.4986991882324219,0.9408791859944661,0
query_10002,1.530981886,1,1.229392759,0.1277923583984375,0.0040531158447265625,0
query_10003,7.758088348,8,0.8824361265,0.8921921253204346,0.7271766662597655,0
query_10004,5.657663926,4,1.27511420375,3.9991140365600586,0.45543909072875977,0
query_10005,1.099746861,1,0.852960213,0.232696533203125,0.008344650268554688,0
query_10006,1.558532865,1,1.159693462,0.057697296142578125,0.018835067749023438,0
query_10007,12.755461559,1,12.542214855,0.5497932434082031,0.0050067901611328125,0
query_10008,7.796411988,8,0.8697110377499999,1.5877783298492432,1.2615025043487549,0
query_10009,30.054909012,29,1.0032803862413793,0.5592888799206963,0.41710919347302666,0
query_1000,,0
query_10010,1.30648585,1,0.873621959,0.18906593322753906,0.008106231689453125,0
query_10011,28.577382024,25,1.1260313172399998,2.171993255615234,2.338485717773438,0
query_10012,,0
query_10013,0.874423365,1,0.647954792,0.06389617919921875,0.004291534423828125,0
query_10014,1.153567847,1,0.789763767,0.13780593872070312,0.0050067901611328125,0
query_10015,0.877065891,1,0.641257187,0.12278556823730469,0.00476837158203125,0
query_10016,2.288055576,2,0.9185467905,0.4965066909790039,0.19800662994384766,0
query_10017,1.418283397,1,1.05907102,0.24271011352539062,0.0050067901611328125,0
query_10018,1.991775159,2,0.847935595,0.8355379104614258,0.5055665969848633,0
query_10019,2.588014822,3,0.7685145903333332,0.6869633992513021,0.6205240885416667,0
query_1001,38.894288739,45,0.8390024525555557,0.5628956688774956,0.40456453959147126,0
query_10020,,0
query_10021,5.124514513,5,0.9430118160000001,1.2344837188720703,1.3980388641357422,0
query_10022,6.999717983,9,0.7178059021111112,0.5264017317030165,0.32703081766764325,0
query_10023,1.522632409,1,1.133525261,0.2884864807128906,0.007867813110351562,0
query_10024,0.990689337,1,0.769544584,0.3504753112792969,0.008821487426757812,0
query_10025,,0
query_10026,1.022758725,1,0.628914466,0.13685226440429688,0.004291534423828125,0
query_10027,87.845513705,120,0.716902159308333,1.0146776835123694,0.8145352204640707,0
query_10028,0.883467274,1,0.630522738,0.0820159912109375,0.003814697265625,0
query_10029,3.157374021,3,0.8532908939999999,0.660101572672526,0.36613146464029944,0
query_1002,1.403545748,1,0.980979002,0.14448165893554688,0.0040531158447265625,0
query_10030,2.446655632,3,0.6423848666666667,1.7890135447184243,1.3625621795654297,0
query_10031,1.052145775,1,0.653830828,0.20742416381835938,0.0040531158447265625,0
query_10032,3.21104853,4,0.6235667435,1.77001953125,1.596510410308838,0
query_10033,7.197419158,8,0.796735903375,0.4971921443939209,0.39386749267578125,0
query_10034,0.987026537,1,0.612241424,0.11324882507324219,0.004291534423828125,0
query_10035,1.881423828,2,0.695435079,0.6670951843261719,0.7014274597167969,0
query_10036,1.130437199,1,0.686347994,0.17762184143066406,0.0045299530029296875,0
query_10037,2.174006989,2,0.8295004725,0.6963014602661133,0.5831718444824219,0
query_10038,4.605872353,4,0.9917726200000001,0.9728074073791504,0.5055069923400879,0
query_10039,,0
query_1003,,0
query_10040,1.114707323,1,0.718625455,0.22482872009277344,0.008821487426757812,0
query_10041,1.276254564,1,0.847028231,0.08320808410644531,0.0040531158447265625,0
query_10042,2.798638051,3,0.8194090846666667,1.1045138041178386,0.40562947591145837,0
query_10043,1.032933218,1,0.606969192,0.20933151245117188,0.0069141387939453125,0
query_10044,,0
query_10045,2.412913115,3,0.6551152643333333,1.056989034016927,0.32488505045572913,0
query_10046,1.098657232,1,0.869653514,0.2110004425048828,0.0057220458984375,0
query_10047,4.580427194,4,1.0009417489999999,0.974118709564209,0.4895925521850586,0
query_10048,8.878237211,10,0.8265968632999999,1.4130115509033203,1.32596492767334,0
query_10049,1.329354347,1,0.945439287,0.24843215942382812,0.0040531158447265625,0
query_1004,1.062707601,1,0.696771624,0.2281665802001953,0.00667572021484375,0
query_10050,0.948947741,1,0.607936267,0.1201629638671875,0.0045299530029296875,0
query_10051,7.366888479,11,0.6262050625454546,0.3122849897904829,0.22693113847212354,0
query_10052,4.964590734,8,0.5520551695,0.48786401748657227,0.39082765579223633,0
query_10053,2.506119056,3,0.6383185243333334,1.0985533396402996,0.35103162129720056,0
query_10054,0.936317276,1,0.551722235,0.10824203491210938,0.007152557373046875,0
query_10055,0.772747152,1,0.47692805,0.15974044799804688,0.0069141387939453125,0
query_10056,,0
query_10057,1.391143813,1,1.003726915,0.24008750915527344,0.004291534423828125,0
query_10058,0.94200531,1,0.610276452,0.22339820861816406,0.00476837158203125,0
query_10059,2.537067685,3,0.663472843,1.803000768025716,3.0158360799153643,0
query_1005,2.443143243,3,0.676217756,0.618139902750651,0.6616910298665364,0
query_10060,0.99500998,1,0.562192241,0.12350082397460938,0.0040531158447265625,0
query_10061,,0
query_10062,1.638642589,2,0.570079595,0.4152059555053711,0.4519224166870117,0
query_10063,0.922182704,1,0.658322444,0.11992454528808594,0.00667572021484375,0
query_10064,2.505105702,2,0.9348666944999999,0.2332925796508789,0.14543533325195312,0
query_10065,2.690214915,3,0.7624741323333334,0.8709430694580078,0.7421970367431641,0
query_10066,1.235016674,1,0.852757673,0.19407272338867188,0.003814697265625,0
query_10067,1.226577216,1,0.860966364,0.14901161193847656,0.0050067901611328125,0
query_10068,1.249922238,1,0.859476385,0.17189979553222656,0.00762939453125,0
query_10069,,0
query_1006,3.270636632,3,0.9513998923333333,0.6400744120279948,0.6094773610432942,0
query_10070,1.115896614,1,0.905714384,0.22983551025390625,0.0073909759521484375,0
query_10071,3.81387596,3,1.1194670163333333,1.0412534077962239,0.9334087371826172,0
query_10072,1.316628478,1,0.89017705,0.17452239990234375,0.0050067901611328125,0
query_10073,2.060556212,1,1.715956341,0.24747848510742188,0.0040531158447265625,0
query_10074,1.244979324,1,0.843747444,0.14734268188476562,0.0045299530029296875,0
query_10075,2.633799545,2,1.1017664545,1.0145902633666992,1.0265111923217773,0
query_10076,0.938190261,1,0.68666768,0.16641616821289062,0.0040531158447265625,0
query_10077,1.14912259,1,0.797218768,0.062465667724609375,0.004291534423828125,0
query_10078,,0
query_10079,15.239388382,21,0.6955874152380952,0.8136431376139323,0.5922885168166387,0
query_1007,1.568837064,1,1.270821646,0.28777122497558594,0.008821487426757812,0
query_10080,5.121571309,6,0.7380089628333334,0.5952914555867513,0.39947032928466797,0
query_10081,0.965979001,1,0.713909838,0.2503395080566406,0.0054836273193359375,0
query_10082,,0
query_10083,,0
query_10084,28.981403032,40,0.6929120657750002,1.0262131690979002,0.8028626441955566,0
query_10085,4.374999779,1,4.052463206,0.13017654418945312,0.0050067901611328125,0
query_10086,1.400528347,2,0.571320775,0.5197525024414062,0.20265579223632812,0
query_10087,0.905223363,1,0.532827637,0.19097328186035156,0.011444091796875,0
query_10088,1.525081716,1,0.845435784,0.1773834228515625,0.004291534423828125,0
query_10089,1.009552545,1,0.633069778,0.35190582275390625,0.008106231689453125,0
query_1008,0.945141203,1,0.667643126,0.22029876708984375,0.0045299530029296875,0
query_10090,1.058488915,1,0.620889457,0.232696533203125,0.006198883056640625,0
query_10091,,0
query_10092,3.800091622,4,0.8035167520000001,0.38886070251464844,0.31310319900512695,0
query_10093,1.163653149,1,0.788679225,0.10323524475097656,0.00476837158203125,0
query_10094,0.955836349,1,0.713641913,0.1423358917236328,0.0057220458984375,0
query_10095,1.023203197,1,0.67203357,0.118255615234375,0.003814697265625,0
query_10096,19.196444109,26,0.7153122121153846,2.1304625731248126,1.0294822546151967,0
query_10097,3.776877539,4,0.8109888752500001,0.901639461517334,0.8042454719543457,0
query_10098,5.476874105,6,0.8015715108333333,0.5786816279093424,0.32981236775716144,0
query_10099,5.997515578,8,0.662513976375,0.7865428924560547,0.7346570491790771,0
query_1009,0.948235503,1,0.624679387,0.15306472778320312,0.0054836273193359375,0
query_100,1.011816114,1,0.728900252,0.12183189392089844,0.0045299530029296875,0
query_10100,60.72327806,41,1.4516020764878046,2.0281221808456795,2.045358099588534,0
query_10101,0.963816974,1,0.582437949,0.10848045349121094,0.0050067901611328125,0
query_10102,3.199934636,4,0.6500746232500001,2.586185932159424,0.4603266716003418,0
query_10103,18.399814834,24,0.7410603237083333,2.5114218393961583,2.5282204151153564,0
query_10104,1.267033908,1,0.758187021,0.2498626708984375,0.0073909759521484375,0
query_10105,74.719674508,115,0.6352915606086956,0.9430988975193189,0.7652075394340182,0
query_10106,1.041666963,1,0.482352317,0.19860267639160156,0.0050067901611328125,0
query_10107,1.042605232,1,0.667504189,0.1595020294189453,0.0057220458984375,0
query_10108,31.660372216,43,0.711296993116279,0.542274741239326,0.4010089608125908,0
query_10109,46.665674816,58,0.787595935137931,8.5187081632943,0.6256062408973432,0
query_1010,4.368274062,5,0.7360095442000001,0.9778022766113281,0.4616260528564453,0
query_10110,2.451679428,3,0.708170496,1.576821009318034,1.0042985280354817,0
query_10111,0.82696407,1,0.59184198,0.1010894775390625,0.003814697265625,0
query_10112,8.948909477,10,0.8338815157000001,0.8390665054321289,0.7488727569580078,0
query_10113,3.091007099,3,0.9187274320000001,0.7443428039550781,0.4223982493082682,0
query_10114,2.707107466,1,2.359570408,0.2295970916748047,0.0057220458984375,0
query_10115,1.207356039,1,0.679475616,0.3809928894042969,0.0064373016357421875,0
query_10116,6.145746458,7,0.7979626437142856,0.5991799490792411,0.3978524889264788,0
query_10117,1.17514574,1,0.817535484,0.12612342834472656,0.0045299530029296875,0
query_10118,1.612800065,1,1.196645868,0.2129077911376953,0.0059604644775390625,0
query_10119,2.344129395,2,0.9470262855,0.6473064422607422,0.5685091018676758,0
query_1011,,0
query_10120,19.968720383,24,0.8046417175833332,0.44122338294982916,0.29124816258748376,0
query_10121,1.691690699,1,1.323610526,0.15211105346679688,0.01049041748046875,0
query_10122,,0
query_10123,7.362578154,4,1.7414086945,0.6111264228820801,0.401914119720459,0
query_10124,106.471795082,113,0.9350944677610618,1.194466531804177,1.0121775939401272,0
query_10125,1.050539022,1,0.64476775,0.2918243408203125,0.007867813110351562,0
query_10126,1.045338352,1,0.633316995,0.1678466796875,0.0073909759521484375,0
query_10127,0.959601831,1,0.596373164,0.15544891357421875,0.007867813110351562,0
query_10128,2.087232258,4,0.40633751025,0.5395412445068359,0.2974271774291992,0
query_10129,0.955296174,1,0.415313647,0.2918243408203125,0.007152557373046875,0
query_1012,1.096884527,1,0.88878315,0.2582073211669922,0.0050067901611328125,0
query_10130,0.526994875,1,0.306421049,0.057697296142578125,0.0040531158447265625,0
query_10131,2.244698975,5,0.34201702380000004,1.113128662109375,0.8944034576416016,0
query_10132,0.670845814,1,0.305184764,0.10919570922851562,0.008344650268554688,0
query_10133,0.564938763,1,0.347082986,0.11897087097167969,0.0040531158447265625,0
query_10134,2.424684129,5,0.3700442196,1.3152122497558594,0.42319297790527344,0
query_10135,2.515830415,4,0.44923444074999996,0.4544854164123535,0.30666589736938477,0
query_10136,1.811779303,3,0.4204604616666667,0.8690357208251953,0.9782314300537109,0
query_10137,0.772533374,1,0.367858592,0.1201629638671875,0.0054836273193359375,0
query_10138,1.481069934,3,0.34381026333333337,0.7601579030354817,0.339667002360026,0
query_10139,0.668551638,1,0.339847752,0.2384185791015625,0.008106231689453125,0
query_1013,1.954736858,4,0.37959310425,1.466810703277588,1.1170506477355957,0
query_10140,0.960719884,2,0.35472726649999997,1.3170242309570312,0.6849765777587891,0
query_10141,0.70318563,1,0.337963133,0.15687942504882812,0.0057220458984375,0
query_10142,0.858014232,1,0.481923602,0.44727325439453125,0.005245208740234375,0
query_10143,0.704735141,1,0.389586165,0.21886825561523438,0.0057220458984375,0
query_10144,0.639541503,1,0.316188912,0.11610984802246094,0.0040531158447265625,0
query_10145,1.364415188,3,0.35683633366666667,0.4130999247233073,0.2249876658121745,0
query_10146,1.736845598,3,0.4406534086666667,2.008835474650065,1.9872188568115234,0
query_10147,0.566903543,1,0.309841314,0.118255615234375,0.0057220458984375,0
query_10148,10.804238096,24,0.41898850508333335,0.44469038645426434,0.2749164899190267,0
query_10149,0.522336501,1,0.294941506,0.2353191375732422,0.008106231689453125,0
query_1014,0.545726535,1,0.341112518,0.11968612670898438,0.004291534423828125,0
query_10150,,0
query_10151,0.574832601,1,0.300951325,0.2570152282714844,0.005245208740234375,0
query_10152,1.427993634,2,0.502545649,0.42057037353515625,0.2759695053100586,0
query_10153,2.606113101,5,0.41419798539999997,1.5166282653808594,0.44188499450683594,0
query_10154,0.921570037,1,0.550569495,0.16546249389648438,0.004291534423828125,0
query_10155,0.515766628,1,0.317951009,0.17523765563964844,0.00667572021484375,0
query_10156,0.878388816,1,0.464221404,0.18525123596191406,0.003814697265625,0
query_10157,0.643412448,1,0.383132435,0.20384788513183594,0.006198883056640625,0
query_10158,3.578392343,11,0.26558784109090905,0.9690414775501598,0.7021427154541016,0
query_10159,16.035170601,50,0.30341590939999996,1.5729188919067383,1.4246177673339844,0
query_1015,0.428451776,1,0.207056739,0.17452239990234375,0.0054836273193359375,0
query_10160,2.837785775,9,0.2731719207777778,0.6235175662570529,0.37259525722927517,0
query_10161,1.625723634,6,0.2141576925,0.8798837661743164,0.7664362589518229,0
query_10162,1.47636067,5,0.1981229332,0.4067420959472656,0.37055015563964844,0
query_10163,0.688610679,1,0.282551562,0.15974044799804688,0.0057220458984375,0
query_10164,1.428366906,2,0.49508085449999994,0.6196498870849609,0.7354021072387695,0
query_10165,106.582955247,328,0.29892785504878033,1.4850388212901795,1.2976483600895568,0
query_10166,2.17249837,4,0.45020204275,3.893435001373291,0.42241811752319336,0
query_10167,0.51980619,1,0.320186604,0.14901161193847656,0.0045299530029296875,0
query_10168,,0
query_10169,,0
query_1016,0.315117005,1,0.094135291,0.10228157043457031,0.0040531158447265625,0
query_10170,0.295345428,1,0.102305502,0.22840499877929688,0.008821487426757812,0
query_10171,0.920347056,4,0.15205370724999998,1.4727115631103516,0.5294680595397949,0
query_10172,0.57475824,2,0.172870789,0.9800195693969727,0.567317008972168,0
query_10173,1.426686132,5,0.15201391479999998,0.48842430114746094,0.37555694580078125,0
