query,time,httpCalls,nbResults,errors
query_9785,,0,0
query_9786,25.898,1,10,0
query_9787,0.208,1,2,0
query_9788,105.698,1,3,0
query_9789,,0,0
query_978,108.582,1,71,0
query_9790,12.2,1,28380,0
query_9791,40.95,1,2,0
query_9792,109.094,1,68,0
query_9793,15.126,1,56,0
query_9794,64.908,1,3,0
query_9795,49.93,1,1637,0
query_9796,,0,0
query_9797,1.323,1,119,0
query_9798,21.256,1,145,0
query_9799,,0,0
query_979,52.177,1,1048578,0
query_97,63.656,1,2,0
query_9800,117.429,1,28380,0
query_9801,1.323,1,74,0
query_9802,65.975,1,98,0
query_9803,118.934,1,50,0
query_9804,0.356,1,254,0
query_9805,,0,0
query_9806,103.68,1,28,0
query_9807,,0,0
query_9808,8.675,1,2,0
query_9809,64.655,1,3,0
query_980,38.21,1,2,0
query_9810,86.112,1,14,0
query_9811,119.095,1,2,0
query_9812,71.37,1,34,0
query_9813,,0,0
query_9814,6.395,1,4,0
query_9815,,0,0
query_9816,107.244,1,16,0
query_9817,,0,0
query_9818,,0,0
query_9819,57.967,1,96,0
query_981,0.876,1,325,0
query_9820,101.014,1,3344,0
query_9821,20.339,1,110,0
query_9822,,0,0
query_9823,26.931,1,96,0
query_9824,,0,0
query_9825,2.681,1,31,0
query_9826,51.234,1,6,0
query_9827,21.372,1,2,0
query_9828,81.024,1,2,0
query_9829,,0,0
query_982,,0,0
query_9830,1.508,1,25,0
query_9831,51.684,1,7,0
query_9832,74.45,1,2,0
query_9833,105.247,1,5,0
query_9834,17.546,1,81,0
query_9835,,0,0
query_9836,,0,0
query_9837,1.101,1,140,0
query_9838,,0,0
query_9839,3.738,1,2,0
query_983,,0,0
query_9840,6.943,1,3,0
query_9841,3.875,1,3,0
query_9842,,0,0
query_9843,,0,0
query_9844,13.572,1,48,0
query_9845,,0,0
query_9846,,0,0
query_9847,,0,0
query_9848,,0,0
query_9849,,0,0
query_984,,0,0
query_9850,,0,0
query_9851,,0,0
query_9852,,0,0
query_9853,,0,0
query_9854,,0,0
query_9855,,0,0
query_9856,,0,0
query_9857,,0,0
query_9858,,0,0
query_9859,,0,0
query_985,,0,0
query_9860,,0,0
query_9861,,0,0
query_9862,,0,0
query_9863,,0,0
query_9864,,0,0
query_9865,,0,0
query_9866,,0,0
query_9867,,0,0
query_9868,,0,0
query_9869,,0,0
query_986,,0,0
query_9870,,0,0
query_9871,,0,0
query_9872,,0,0
query_9873,,0,0
query_9874,,0,0
query_9875,,0,0
query_9876,,0,0
query_9877,,0,0
query_9878,,0,0
query_9879,,0,0
query_987,,0,0
query_9880,,0,0
query_9881,,0,0
query_9882,,0,0
query_9883,,0,0
query_9884,,0,0
query_9885,,0,0
query_9886,,0,0
query_9887,,0,0
query_9888,,0,0
query_9889,,0,0
query_988,,0,0
query_9890,,0,0
query_9891,,0,0
query_9892,,0,0
query_9893,,0,0
query_9894,,0,0
query_9895,,0,0
query_9896,,0,0
query_9897,,0,0
query_9898,,0,0
query_9899,,0,0
query_989,,0,0
query_98,,0,0
query_9900,,0,0
query_9901,,0,0
query_9902,,0,0
query_9903,,0,0
query_9904,,0,0
query_9905,,0,0
query_9906,,0,0
query_9907,,0,0
query_9908,,0,0
query_9909,,0,0
query_990,,0,0
query_9910,,0,0
query_9911,,0,0
query_9912,,0,0
query_9913,,0,0
query_9914,,0,0
query_9915,,0,0
query_9916,,0,0
query_9917,,0,0
query_9918,,0,0
query_9919,,0,0
query_991,,0,0
query_9920,,0,0
query_9921,,0,0
query_9922,,0,0
query_9923,,0,0
query_9924,,0,0
query_9925,,0,0
query_9926,,0,0
query_9927,,0,0
query_9928,,0,0
query_9929,,0,0
query_992,,0,0
query_9930,,0,0
query_9931,,0,0
query_9932,51.062,1,22372,0
query_9933,,0,0
query_9934,74.619,1,3,0
query_9935,4.417,1,2,0
query_9936,1.771,1,3546,0
query_9937,,0,0
query_9938,,,
query_9939,,,
query_993,,,
query_9940,,,
query_9941,,,
query_9942,,,
query_9943,,,
query_9944,,,
query_9945,,,
query_9946,,,
query_9947,,,
query_9948,,,
query_9949,,,
query_994,,,
query_9950,,,
query_9951,,,
query_9952,,,
query_9953,,,
query_9954,,,
query_9955,,,
query_9956,,,
query_9957,,,
query_9958,,,
